Unique_Id,Nucleotide_accession,Bacteria_specie,family,phylum,relaxase_id,recombinase_id,REL_clstr,REC_clstr,strand,IME_Rho_coord
658190,NZ_CAADCP010000010,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_430516985,WP_002571010,REL_C4,REC_C1,+,21005-26646
614197,NZ_FUPQ01000005,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_077735077,WP_077735083,REL_C31,REC_C2,+,44872-51330
952276,NZ_JASSWT010000229,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,20889-26521
936566,NZ_JAZGYX010000009,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_271631641,WP_243164111,REL_C4,REC_C1,-,128135-133767
420075,NZ_CAAKCA010000009,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_430516985,WP_002571010,REL_C4,REC_C1,+,21005-26646
411919,NZ_QNWW01000005,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,20965-26597
331218,NZ_CP160826,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_425590814,WP_117788211,REL_C20,REC_C0,+,76152-81680
448480,NZ_JAJMRN010000016,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,86614-92246
701786,NZ_QNWG01000012,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,21283-26915
585510,NZ_QNWF01000005,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,21275-26907
854921,NZ_VCAE01000047,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,70669-76193
506243,NZ_LNMU01000054,Enterococcus_faecium,Enterococcaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,11795-17427
488229,NZ_JAUKUM010000001,Enterococcus_faecium,Enterococcaceae,Bacillota,WP_305879149,WP_305879151,REL_C0,REC_C0,+,218846-224365
750713,NZ_JAJBYV010000016,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,86614-92246
612377,NZ_OX637968,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,3957529-3963161
364642,NZ_JXBR01000023,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,37725-43357
419331,NZ_QNWX01000006,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,161380-167012
513791,NZ_JASSWF010000314,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,20889-26521
465552,NZ_JXBQ01000027,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,37766-43398
536983,NZ_JAINUC010000011,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_430516985,WP_002571010,REL_C4,REC_C1,+,21324-26965
471653,NZ_JXBP01000015,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,53769-59401
322519,NZ_CAADEN010000004,Clostridioides_difficile,Clostridiaceae,Bacillota,WP_430516985,WP_002571010,REL_C4,REC_C1,+,46771-52412
456657,NZ_QSON01000003,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,+,174539..180039
267469,NZ_JAQDDJ010000001,Eubacterium limosum,Eubacteriaceae,Bacillota,WP_270505203,WP_005921270,REL_C0,REC_C0,-,838360-843876
278480,NZ_JAJBMM010000008,Blautia faecis,Lachnospiraceae,Bacillota,WP_226837065,WP_012744300,REL_C0,REC_C0,+,60594-66233
944024,NZ_JAQDKY010000031,Blautia faecis,Lachnospiraceae,Bacillota,WP_270432145,WP_002569232,REL_C0,REC_C0,+,24641-30158
686996,NZ_JACRTO010000003,Blautia faecis,Lachnospiraceae,Bacillota,WP_118029932,WP_118029937,REL_C8,REC_C2,-,324514-330286
285490,NZ_FQVI01000008,Lactonifactor longoviformis DSM 17459,Clostridiaceae,Bacillota,WP_072851221,WP_002569232,REL_C0,REC_C0,+,107642-113161
111164,NZ_RAZG01000059,Roseburia sp. 1XD42-69,Lachnospiraceae,Bacillota,WP_120409332,WP_120409331,REL_C7,REC_C2,-,9700-16045
648936,NZ_QUEE01000011,Lachnotalea sp. AF33-28,Lachnospiraceae,Bacillota,WP_117962497,WP_117962491,REL_C0,REC_C0,-,34283-39802
215893,NZ_SPHS01000023,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,-,44615-50117
226547,NZ_JAQLWL010000023,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,-,44615-50117
856852,NZ_JBCJAQ010000024,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_342983196,WP_342983192,REL_C27,REC_C4,-,53065-58763
571814,NZ_JADPCX010000050,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_207749635,WP_196059716,REL_C6,REC_C4,-,27132-32662
420320,NZ_JANFXX010000006,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_256185932,WP_002571010,REL_C4,REC_C1,-,63811-69443
995171,NZ_JANFXX010000026,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_256170295,WP_256170291,REL_C0,REC_C0,-,8788-15032
102596,NZ_JANFXO010000002,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_256185932,WP_002571010,REL_C4,REC_C1,-,167682-173314
678632,NZ_WKPS01000075,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,-,2922-8945
387673,NZ_JADNFP010000028,Faecalicatena contorta,Lachnospiraceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,-,49400-55423
127081,NZ_JAPFDU010000019,Blautia sp.,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,7410-12927
791922,NZ_CP102267,Blautia wexlerae DSM 19850,Lachnospiraceae,Bacillota,WP_025577956,WP_002594230,REL_C0,REC_C2,-,4410368-4416035
271683,NZ_QUGN01000006,Clostridium sp. AF19-22AC,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,14073-19705
790941,NZ_JANGDT010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_256280351,WP_008704773,REL_C6,REC_C0,+,50013-55488
838201,NZ_JAAINE010000019,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,45086-50582
212222,NZ_CABHOF010000077,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,22567-28234
414350,NZ_JAAIPA010000011,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,43906-49573
203302,NZ_JAQLHP010000006,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,84053-89353
139176,NZ_WWVG01000004,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,35028-40524
282785,NZ_JAAIOX010000011,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,43906-49573
703949,NZ_JAAIOZ010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,30760-36427
272074,NZ_JADNBV010000005,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,11872-17368
975970,NZ_JADPEC010000030,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,11944-17440
478522,NZ_JBBNFY010000027,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_072851221,WP_002569232,REL_C0,REC_C0,+,12861-18380
178425,NZ_JAJCMI010000026,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,14804-20471
272241,NZ_WWVB01000002,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,132834-138330
918050,NZ_JAAITH010000016,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_173701982,WP_008704773,REL_C6,REC_C0,-,58695-64191
189406,NZ_JAAINF010000016,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_173701982,WP_008704773,REL_C6,REC_C0,-,58695-64191
277806,NZ_JAAOIB010000116,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,17585-23252
578763,NZ_JBDMHY010000042,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_097786373,WP_003533408,REL_C10,REC_C3,+,11491-18130
883977,NZ_JAAITF010000012,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,45086-50582
784272,NZ_JAJBPL010000008,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,43888-49555
383525,NZ_AXVN01000013,Blautia wexlerae DSM 19850,Lachnospiraceae,Bacillota,WP_025577956,WP_002594230,REL_C0,REC_C2,-,38289-43956
482503,NZ_JAJEPZ010000018,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,25198-30865
140806,NZ_CALPDH010000008,Acetatifactor aquisgranensis,Lachnospiraceae,Bacillota,WP_251206827,WP_251206824,REL_C7,REC_C2,-,147166-153533
828691,NZ_JAGZSA010000010,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,31156-37245
859103,NZ_JAWZAU010000031,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002591341,WP_002591336,REL_C8,REC_C2,+,14974-20760
132734,NZ_JANKAI010000008,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002591341,WP_002591336,REL_C8,REC_C2,-,111078-116864
504439,NZ_JADNDB010000011,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_025577956,WP_002594230,REL_C0,REC_C2,+,40886-46553
399247,NZ_JADMNW010000007,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_195637657,WP_195637651,REL_C0,REC_C0,-,50745-56259
782161,NZ_JAWZDE010000067,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_321022930,WP_321022927,REL_C0,REC_C0,-,61139-66791
551920,NZ_KB851187,Enterocloster bolteae 90A5,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,1740563-1746080
680999,NZ_KB851174,Enterocloster bolteae 90B7,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,367085-372602
417997,NZ_CP053229,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002591341,WP_002591336,REL_C8,REC_C2,+,3236410-3242196
911796,NZ_JADNLR010000004,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,157742-163409
891873,NZ_KB851143,Enterocloster bolteae 90B8,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,83589-89221
500774,NZ_JAKNDQ010000006,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_227128333,WP_002594230,REL_C0,REC_C2,-,86915-92582
951738,NZ_JAJCPT010000005,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_227128333,WP_002594230,REL_C0,REC_C2,-,86915-92582
111835,NZ_JAJCLG010000006,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_227128333,WP_002594230,REL_C0,REC_C2,-,86915-92582
560145,NZ_QUES01000011,Eisenbergiella sp. OF01-20,Lachnospiraceae,Bacillota,WP_055261120,WP_055222985,REL_C0,REC_C0,+,89271-94787
983138,NZ_JACOPB010000002,Hungatella hominis,Clostridiaceae,Bacillota,WP_187020573,WP_187020561,REL_C35,REC_C7,-,827316-833961
237696,NZ_JBDOJI010000023,Hungatella hominis,Clostridiaceae,Bacillota,WP_055221990,WP_256267047,REL_C3,REC_C0,+,110221-115721
535348,NZ_JAYBAA010000023,Hungatella effluvii,Clostridiaceae,Bacillota,WP_118029932,WP_337649676,REL_C8,REC_C2,+,92385-98157
923780,NZ_JAWYBK010000004,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002591341,WP_002591336,REL_C8,REC_C2,+,12153-17939
305656,NZ_WUQX01000001,Sporofaciens musculi,Lachnospiraceae,Bacillota,WP_159750639,WP_159750635,REL_C7,REC_C2,-,1659432-1665165
480492,NZ_CATZOE010000018,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_002591341,WP_002591336,REL_C8,REC_C2,+,19878-25664
642933,NZ_LT969517,Eisenbergiella massiliensis,Lachnospiraceae,Bacillota,WP_003533417,WP_102287175,REL_C10,REC_C3,+,362888-368977
411776,NZ_JAWYUM010000030,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,3687-9354
921512,NZ_JAAISW010000062,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,17267-22784
457917,NZ_KB850940,Clostridium clostridioforme CM201,Clostridiaceae,Bacillota,WP_002596496,WP_002594230,REL_C0,REC_C2,-,7473-13140
854498,NZ_BJLB01000001,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_117823342,WP_002569232,REL_C0,REC_C0,+,866774-872291
945868,NZ_CAOSKL010000090,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_065548059,WP_065548053,REL_C7,REC_C2,-,2286-8555
871747,NZ_KB850986,Clostridium clostridioforme 90A8,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,38270-43937
672373,NZ_JAJFEB010000010,Lachnoclostridium pacaense,Lachnospiraceae,Bacillota,WP_227796339,WP_002569232,REL_C0,REC_C0,+,46346-51863
306079,NZ_RHJS01000002,Schaedlerella arabinosiphila,Lachnospiraceae,Bacillota,WP_125129106,WP_125129111,REL_C7,REC_C2,+,4829933-4836261
866630,NZ_SPHO01000006,Clostridium sp. 1001271st1 H5,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,153584-159251
143154,NZ_VUMI01000076,Eisenbergiella porci,Lachnospiraceae,Bacillota,WP_154468108,WP_154468106,REL_C18,REC_C0,-,3233-9240
328224,NZ_VUMI01000065,Eisenbergiella porci,Lachnospiraceae,Bacillota,WP_154467872,WP_154467876,REL_C19,REC_C0,+,21253-27478
629204,NZ_JADMYD010000006,Clostridium sp. 1001271B_150615_H5,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,153584-159251
889385,NZ_JANGCC010000050,Blautia producta,Lachnospiraceae,Bacillota,WP_002584974,WP_074754402,REL_C1,REC_C1,+,35433-41072
998976,NZ_CABJCG010000013,Enterocloster lavalensis,Lachnospiraceae,Bacillota,WP_115623682,WP_115623677,REL_C7,REC_C2,-,136672-142399
221303,NZ_JAJCRP010000011,Enterocloster lavalensis,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,-,138050-143570
619058,NZ_WQPS01000014,Enterocloster citroniae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,69506-75173
693274,NZ_JH376420,Clostridium citroniae WAL-17108,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,1398396-1404063
443229,NZ_JANFYJ010000005,Hungatella sp. SL.1.14,Clostridiaceae,Bacillota,WP_006773200,WP_006773196,REL_C0,REC_C0,+,180428-185945
583669,NZ_CAKOCO010000027,Hungatella effluvii,Clostridiaceae,Bacillota,WP_242356510,WP_103242803,REL_C7,REC_C2,-,40665-46402
203594,NZ_JBBNIW010000268,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,25195-30862
721657,NZ_JAAITE010000019,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,10645-16312
386419,NZ_JADPAO010000018,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,-,37256-42866
701217,NZ_QSQP01000005,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,156596-162088
232561,NZ_QRXG01000014,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,33663-39295
515729,NZ_QRXF01000014,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,33328-38960
967854,NC_012781,Agathobacter rectalis ATCC 33656,Lachnospiraceae,Bacillota,WP_041254743,WP_012744300,REL_C0,REC_C0,-,3353118-3358757
704637,NZ_JAAISC010000010,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
649962,NZ_JAAISB010000011,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
544635,NZ_JAAISG010000011,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
371994,NZ_JAAISD010000011,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
411285,NZ_JAAISF010000012,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
145877,NZ_JAAISE010000011,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,+,12402-17612
348742,NZ_CP092643,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_041254743,WP_012744300,REL_C0,REC_C0,-,3354918-3360557
410629,NZ_JAJFBX010000014,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_173849125,WP_173849127,REL_C8,REC_C2,-,65945-71155
248400,NZ_JAQLKF010000002,Thomasclavelia ramosa,Coprobacillaceae,Bacillota,WP_028078549,WP_195991703,REL_C0,REC_C0,-,56420-62913
157972,NZ_JADPBJ010000004,Thomasclavelia ramosa,Coprobacillaceae,Bacillota,WP_028078549,WP_195991703,REL_C0,REC_C0,-,108047-114540
957730,NZ_JAJFCP010000001,Blautia sp. MSK22_86,Lachnospiraceae,Bacillota,WP_025483260,WP_025483265,REL_C8,REC_C2,+,306244-312030
196124,NZ_JAQMME010000004,Ruminococcus sp. 1001136sp1,Oscillospiraceae,Bacillota,WP_195991320,WP_195991316,REL_C4,REC_C1,-,53669-60258
368019,NZ_JAQLYC010000019,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,-,37257-42867
585837,NZ_CYYR01000001,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_055300855,WP_055300846,REL_C6,REC_C0,-,162599-168764
670601,NZ_QROF01000002,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_109215852,WP_012744300,REL_C0,REC_C0,+,253766-259279
186232,NZ_JAQLYE010000020,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,-,38882-44492
764485,NZ_JADMWG010000012,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_195309446,WP_195309452,REL_C32,REC_C0,-,70644-65407
780670,NZ_JADPEX010000004,Ruminococcus sp. 1001713B170207_170306_F1,Oscillospiraceae,Bacillota,WP_195991320,WP_195991316,REL_C4,REC_C1,-,53669-60258
948937,NZ_NFLE01000009,Lachnoclostridium sp. An14,Lachnospiraceae,Bacillota,WP_087221296,WP_069988280,REL_C4,REC_C1,+,50433-56069
194096,NZ_GG657561,Holdemania filiformis DSM 12042,Erysipelotrichaceae,Bacillota,WP_006060462,WP_006060466,REL_C18,REC_C0,+,289804-294931
277176,NZ_JADPFT010000009,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_195974161,WP_050617400,REL_C0,REC_C0,-,91844-97357
190878,NZ_JAQLWD010000001,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_195974161,WP_050617400,REL_C0,REC_C0,+,10767-16280
852722,NZ_JAQLWB010000006,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_195974161,WP_050617400,REL_C0,REC_C0,+,13747-19260
278938,NZ_JAQLWC010000001,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_195974161,WP_050617400,REL_C0,REC_C0,+,13747-19260
100935,NZ_JANKAR010000010,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,+,63010-69033
251988,NZ_QEKK01000006,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,+,63028-69051
