Unique_Id,Nucleotide_accession,Bacteria_specie,family,phylum,relaxase_id,recombinase_id,REL_clstr,REC_clstr,strand,IME_Rho_coord
123949,NZ_CP011524,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,+,733761-739784
333514,NZ_JADMRO010000010,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,74237-79729
564641,NZ_MJII01000001,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_075704893,WP_074754402,REL_C1,REC_C1,-,2432670-2438309
126669,NZ_JBCJAI010000002,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_208318623,WP_005921270,REL_C0,REC_C0,-,268088-273607
113792,NZ_JACSOA010000005,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_204738442,WP_204738445,REL_C9,REC_C1,+,70868-76431
685330,NZ_JABFHK010000002,Intestinimonas butyriciproducens,Unnammed,Bacillota,WP_208318623,WP_005921270,REL_C0,REC_C0,+,196457-201976
402158,NZ_JANFYL010000005,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_306786050,WP_306786052,REL_C22,REC_C0,+,23787-29287
490782,NZ_JAQLYD010000018,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,-,43812-49422
790057,NZ_JAAITN010000022,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,10470-16137
516528,NZ_QRVS01000038,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,-,26294-31793
831710,NZ_CYXX01000006,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_055168494,WP_002569232,REL_C0,REC_C0,+,96278-101794
977455,NZ_QROE01000003,Blautia obeum,Lachnospiraceae,Bacillota,WP_117962497,WP_117962491,REL_C0,REC_C0,+,221482-227001
949793,NZ_CABJDZ010000001,Blautia obeum,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,78863-84530
883274,NZ_CABJDZ010000003,Blautia obeum,Lachnospiraceae,Bacillota,WP_117962497,WP_117962491,REL_C0,REC_C0,+,221482-227001
195345,NZ_JAKNGT010000009,Blautia obeum,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,-,70518-76038
605172,NZ_JAAIPS010000005,Blautia obeum,Lachnospiraceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,-,64518-70035
455246,NZ_JAQKQN010000007,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_195990584,WP_002594230,REL_C0,REC_C2,-,10791-16458
419606,NZ_JADPAT010000007,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_195990584,WP_002594230,REL_C0,REC_C2,-,10791-16458
850786,NZ_JBDPBK010000059,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,3771-9267
244578,NZ_JBDPBG010000072,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,3607-9103
533595,NZ_JAQKQQ010000005,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,121167-126834
254794,NZ_JAQKQP010000004,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,121168-126835
388286,NZ_JAQKQO010000005,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,121068-126735
971031,NZ_JBDPBD010000084,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,3607-9103
800442,NZ_JAJBNM010000019,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,10470-16137
955902,NZ_JADMYT010000026,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,+,11284-16804
877966,NZ_JADNMI010000021,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,7205-12872
900808,NZ_JAAITO010000016,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,10470-16137
114951,NZ_QROE01000001,Blautia obeum,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,78863-84530
579821,NZ_CVRS01000082,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,33526-39615
301862,NC_021022,Blautia obeum A2-162,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,3616750-3622417
504638,NZ_JAQDGF010000001,Blautia obeum,Lachnospiraceae,Bacillota,WP_270394148,WP_120021089,REL_C0,REC_C0,+,87664-93180
264867,NZ_QSFX01000006,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_118580381,WP_118580366,REL_C4,REC_C1,-,86525-92149
552984,NZ_CABJFX010000006,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_118580381,WP_118580366,REL_C4,REC_C1,-,86525-92149
583699,NZ_ACFY01000044,Roseburia inulinivorans DSM 16841,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,8771-14438
943899,NZ_JAJFOJ010000001,Roseburia inulinivorans DSM 16841,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,694747-700414
201588,NZ_VUNJ01000004,Ruthenibacterium lactatiformans,Oscillospiraceae,Bacillota,WP_154521982,WP_154522003,REL_C30,REC_C5,+,134768-141569
639436,NZ_JAQFBT010000029,Ruthenibacterium lactatiformans,Oscillospiraceae,Bacillota,WP_119972746,WP_005921270,REL_C0,REC_C0,+,15482-20995
409096,NZ_JAFHCH010000028,Ruthenibacterium lactatiformans,Oscillospiraceae,Bacillota,WP_154467872,WP_154467876,REL_C19,REC_C0,-,23640-29865
672168,NZ_WMZQ01000009,Ruthenibacterium lactatiformans,Oscillospiraceae,Bacillota,WP_172725957,WP_033509557,REL_C4,REC_C1,-,73587-79228
165909,NC_021040,Roseburia intestinalis M50/1,Lachnospiraceae,Bacillota,WP_208888252,WP_015559868,REL_C0,REC_C0,+,960157-965676
296596,NZ_JAQEFF010000024,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_118021152,WP_120021089,REL_C0,REC_C0,-,6782-12295
595593,NZ_QSHO01000006,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,204793-210306
790627,NZ_QRPI01000037,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_003533417,WP_118413595,REL_C10,REC_C3,-,6699-12788
694242,NZ_CP102289,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_002594235,WP_134523194,REL_C0,REC_C2,+,1552233-1557900
559408,NZ_LR027880,Roseburia intestinalis L1-82,Lachnospiraceae,Bacillota,WP_002594235,WP_134523194,REL_C0,REC_C2,+,1559572-1565239
628382,NZ_JAJCIC010000045,Lacrimispora sp. 210928-DFI.3.58,Lachnospiraceae,Bacillota,WP_002596496,WP_227148885,REL_C0,REC_C2,+,16377-22044
672639,NZ_CABJAI010000031,Eubacterium callanderi,Eubacteriaceae,Bacillota,WP_119189889,WP_148430726,REL_C4,REC_C1,-,3282-9596
193487,NZ_JAHLOB010000004,Eubacterium callanderi,Eubacteriaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,75060-80692
975188,NZ_QSGT01000009,Blautia obeum,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,63267-68759
111416,NZ_CABIWA010000028,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_110441880,WP_110441882,REL_C6,REC_C4,-,3131-8662
858474,NZ_JAWZIV010000051,Hungatella effluvii,Clostridiaceae,Bacillota,WP_118077863,WP_118077861,REL_C6,REC_C0,-,20286-25784
229208,NZ_JBDMEG010000020,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,+,97648-103150
733944,NZ_CALPCP010000012,Flintibacter muris,Unnammed,Bacillota,WP_251317890,WP_251317887,REL_C7,REC_C2,-,69357-75108
734657,NC_021012,Roseburia intestinalis XB6B4,Lachnospiraceae,Bacillota,WP_154251100,WP_015521919,REL_C0,REC_C0,+,3317019-3322536
539749,NZ_JADNJF010000016,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_195441646,WP_195441643,REL_C0,REC_C0,-,3836-10058
425267,NZ_WNAJ01000042,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_003533417,WP_118413595,REL_C10,REC_C3,-,6821-12910
317106,NZ_CP132137,Eubacterium callanderi,Eubacteriaceae,Bacillota,WP_119189889,WP_148430726,REL_C4,REC_C1,+,1670913-1677227
877509,NZ_JAQKQR010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,147765-153432
916487,NZ_JADPCB010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,147765-153432
853658,NZ_JBCITW010000012,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,44880-50376
396671,NZ_JAAIOW010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181060-186727
979634,NZ_WWVH01000038,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,23686-29182
608717,NZ_JAAIOU010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181036-186703
207089,NZ_JAAIOT010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181265-186932
824337,NZ_JAAIMU010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181036-186703
480209,NZ_JAAIOS010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181060-186727
487058,NZ_JAAIOR010000001,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,181060-186727
724396,NZ_JAAIOY010000012,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,43905-49572
259878,NZ_JAAIOV010000009,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,43905-49572
261292,NZ_JARFIR010000003,Blautia schinkii,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,-,171464-176984
242989,NZ_WQPZ01000190,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,111726-117393
804680,NZ_JANGBT010000002,Ruthenibacterium lactatiformans,Oscillospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,152942-158609
415882,NZ_QRHP01000017,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_109215852,WP_118203688,REL_C0,REC_C0,-,16724-22237
315652,NZ_QUEH01000027,Clostridium sp. AF32-12BH,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,9663-15330
886331,NZ_QUGO01000027,Blautia sp. AF19-13LB,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,18874-24387
393450,NZ_NFJL01000030,Blautia sp. An249,Lachnospiraceae,Bacillota,WP_087226733,WP_087226746,REL_C23,REC_C1,+,22567-28194
478485,NZ_JBDMOJ010000030,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_110441880,WP_110441882,REL_C6,REC_C4,+,22002-27533
373437,NZ_JBDMOK010000019,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_110441880,WP_110441882,REL_C6,REC_C4,+,67537-73068
310527,NZ_JANFXI010000020,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_110441880,WP_110441882,REL_C6,REC_C4,+,67587-73118
559657,NZ_PSQG01000033,Blautia obeum,Lachnospiraceae,Bacillota,WP_114002801,WP_114002799,REL_C0,REC_C0,-,25194-30833
333889,NZ_QRYY01000013,Blautia obeum,Lachnospiraceae,Bacillota,WP_118037236,WP_117888472,REL_C0,REC_C0,-,92973-98489
525083,NZ_QSJW01000004,Blautia obeum,Lachnospiraceae,Bacillota,WP_117962497,WP_117962491,REL_C0,REC_C0,-,190496-196015
702045,NZ_JAJCJV010000004,Blautia obeum,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,-,70518-76038
230607,NZ_JAJCKL010000004,Blautia obeum,Lachnospiraceae,Bacillota,WP_014078531,WP_014078536,REL_C0,REC_C0,-,23188-28708
342812,NZ_QRUH01000011,Blautia obeum,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,82132-87645
157158,NZ_QSQP01000012,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,60416-65929
118685,NZ_QRUJ01000014,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,24027-29540
967754,NZ_QRPB01000004,Agathobacter rectalis,Lachnospiraceae,Bacillota,WP_097786373,WP_118375092,REL_C10,REC_C3,+,109203-115276
580053,NZ_JAQLKE010000011,Thomasclavelia ramosa,Coprobacillaceae,Bacillota,WP_028078549,WP_195991703,REL_C0,REC_C0,-,96811-103304
697926,NZ_NFHH01000016,Blautia sp. An81,Lachnospiraceae,Bacillota,WP_087418077,WP_087418073,REL_C4,REC_C1,-,78564-84200
417882,NZ_QSKW01000001,Roseburia inulinivorans,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,171651-177168
543780,NZ_JAAINI010000028,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,12238-17730
954649,NZ_WWVE01000007,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,68747-74243
523624,NZ_WWVC01000017,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,-,5468-10964
983309,NZ_BJLB01000001,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_141267610,WP_118515737,REL_C4,REC_C1,+,2255791-2262380
130352,NZ_UAVW01000015,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_002584974,WP_074754402,REL_C1,REC_C1,+,263601-269240
332845,NZ_JAIWZC010000002,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_002584974,WP_074754402,REL_C1,REC_C1,-,412577-418216
729482,NZ_JAJCRP010000011,Enterocloster lavalensis,Lachnospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,82397-87921
283216,NZ_QVLV01000008,Eisenbergiella massiliensis,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,237740-243253
735454,NZ_JANFYA010000015,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_256170295,WP_256170291,REL_C0,REC_C0,-,20671-26915
410856,NZ_JAKNDS010000005,Enterocloster bolteae,Lachnospiraceae,Bacillota,WP_227128333,WP_002594230,REL_C0,REC_C2,+,334458-340125
749776,NZ_CAKOCO010000007,Hungatella effluvii,Clostridiaceae,Bacillota,WP_242353976,WP_242353969,REL_C7,REC_C2,-,45725-52150
463555,NZ_JAQDKQ010000050,Hungatella effluvii,Clostridiaceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,9437-15526
883415,NZ_CZAZ01000009,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,165521-171014
984099,NZ_KB850953,Hungatella hathewayi 12489931,Clostridiaceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,251879-257371
113820,NZ_WNME01000011,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_155560819,WP_002594230,REL_C0,REC_C2,-,116027-121694
788978,NZ_WQPR01000140,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,354882-360549
592576,NZ_BQNJ01000002,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_002596496,WP_002594230,REL_C0,REC_C2,+,405357-411024
993839,NZ_BQNK01000001,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_002596496,WP_002594230,REL_C0,REC_C2,-,4829040-4834707
611503,NZ_JBBNHQ010000055,Eisenbergiella tayi,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,31903-37570
945678,NZ_JAJCRP010000001,Enterocloster lavalensis,Lachnospiraceae,Bacillota,WP_227167307,WP_227167305,REL_C6,REC_C0,-,726679..732167
724961,NZ_JADMWI010000077,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_138262890,WP_122789098,REL_C9,REC_C1,-,15411-20975
674524,NZ_WWVF01000006,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,68717-74213
847084,NZ_SPGN01000077,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_138262890,WP_122789098,REL_C9,REC_C1,-,15411-20975
628492,NZ_WKPR01000019,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_025653849,WP_009259632,REL_C12,REC_C1,-,65780-71524
420298,NZ_WWVA01000004,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,68747-74243
740861,NZ_WWUZ01000007,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,68747-74243
127664,NZ_WWVD01000006,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_044952032,WP_008704773,REL_C6,REC_C0,+,68645-74141
698070,NZ_JBCLNB010000006,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_340282756,WP_055222985,REL_C0,REC_C0,+,59304-64796
239465,NZ_JAQKQW010000027,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,33228-38895
309170,NZ_JAQKQV010000040,Blautia wexlerae,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,33228-38895
882990,NZ_JAQDHU010000027,Blautia faecis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,46263-51755
949173,NZ_JAKNGB010000025,Blautia faecis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,24566-30233
574478,NZ_JACRTO010000005,Blautia faecis,Lachnospiraceae,Bacillota,WP_117739289,WP_097839336,REL_C0,REC_C0,+,102321-108607
951610,NZ_JAVSND010000008,Blautia faecis,Lachnospiraceae,Bacillota,WP_055146293,WP_055146307,REL_C15,REC_C4,-,35727-42028
115042,NZ_JAJBMY010000003,Blautia faecis,Lachnospiraceae,Bacillota,WP_117739289,WP_097839336,REL_C0,REC_C0,+,11812-18098
997289,NZ_JAJBMR010000028,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,+,22608-28631
337651,NZ_SLXC01000003,Flavonifractor plautii DSM 6740,Oscillospiraceae,Bacillota,WP_165924310,WP_005933734,REL_C3,REC_C0,-,292882-298381
101907,NZ_JAKNGR010000043,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_238069078,WP_238069082,REL_C0,REC_C0,+,20769-26285
220849,NZ_JANFXY010000003,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_256185932,WP_002571010,REL_C4,REC_C1,+,123842-129474
780862,NZ_JAQLWY010000016,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_334261695,WP_196059716,REL_C6,REC_C4,-,109862-115392
333814,NZ_JBDPDT010000004,Flavonifractor plautii,Oscillospiraceae,Bacillota,WP_334261695,WP_196059716,REL_C6,REC_C4,-,182778-188308
296320,NZ_CABJCL010000006,Faecalicatena orotica,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,14073-19705
180006,NZ_JAWYBC010000014,Hungatella effluvii,Clostridiaceae,Bacillota,WP_320968878,WP_069432565,REL_C0,REC_C0,-,35077-40594
468546,NZ_CZAL01000009,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,89693-95360
823201,NZ_JAKNFY010000010,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,-,84461-89963
175739,NZ_JAHLPO010000013,Intestinimonas sp. MSJ-38,Unnammed,Bacillota,WP_216504194,WP_216504196,REL_C6,REC_C4,+,19909-25994
996023,NZ_BHGK01000001,Mediterraneibacter butyricigenes,Lachnospiraceae,Bacillota,WP_170141691,WP_119297780,REL_C3,REC_C0,-,1135558-1141059
431630,NZ_JBBNHX010000037,Hominilimicola fabiformis,Oscillospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,28183-33850
262994,NZ_QUDY01000015,Clostridium sp. AF35-15,Clostridiaceae,Bacillota,WP_117659857,WP_118472992,REL_C0,REC_C2,-,9515-15179
