Unique_Id,Nucleotide_accession,Bacteria_specie,family,phylum,relaxase_id,recombinase_id,REL_clstr,REC_clstr,strand,IME_Rho_coord
220071,NZ_QUFU01000014,Butyricicoccus sp. AF24-19AC,Clostridiaceae,Bacillota,WP_202191447,WP_117465426,REL_C3,REC_C0,-,8988-14488
623672,NZ_QULO01000015,Roseburia sp. OM04-15AA,Lachnospiraceae,Bacillota,WP_117946831,WP_117946828,REL_C0,REC_C0,-,39232-44748
705799,NZ_JAJCNB010000015,Dorea sp. 210702-DFI.3.17,Lachnospiraceae,Bacillota,WP_002584974,WP_227143241,REL_C1,REC_C1,-,18165-23804
311113,NZ_QUJT01000014,Clostridium sp. AM27-28,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,34312-39979
547853,NZ_QUFM01000002,Roseburia sp. AF25-18LB,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,62524-68016
753968,NZ_QUIV01000024,Clostridium sp. AM33-3,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,30895-36562
325079,NZ_QUFO01000003,Roseburia sp. AF25-13LB,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,62524-68016
796154,NZ_CABMGA010000013,Ruminococcus callidus,Oscillospiraceae,Bacillota,WP_181977007,WP_117530277,REL_C3,REC_C0,+,13292-18792
266011,NZ_JAQEUC010000013,Coprococcus sp. LG100-32,Lachnospiraceae,Bacillota,WP_270608266,WP_098924870,REL_C0,REC_C0,-,59263-64776
669083,NZ_JAOQKG010000001,Oscillibacter acetigenes,Oscillospiraceae,Bacillota,WP_136890944,WP_118101863,REL_C9,REC_C1,+,514814-520986
507213,NZ_JAQDFZ010000017,Clostridium fessum,Clostridiaceae,Bacillota,WP_118670446,WP_118469360,REL_C0,REC_C0,+,39915-45431
966573,NZ_JAQDNH010000010,Clostridium fessum,Clostridiaceae,Bacillota,WP_270252593,WP_270252588,REL_C0,REC_C0,-,8730-14246
723096,NZ_JAQEQF010000005,Clostridium fessum,Clostridiaceae,Bacillota,WP_002594235,WP_270707087,REL_C0,REC_C0,+,135741-141393
380422,NZ_JAQEHW010000017,Mediterraneibacter massiliensis,Lachnospiraceae,Bacillota,WP_025483260,WP_025483265,REL_C8,REC_C2,-,27613-33399
265072,NZ_GG698589,Blautia hansenii DSM 20583,Lachnospiraceae,Bacillota,WP_003020266,WP_003020278,REL_C0,REC_C2,+,339105-344769
396023,NZ_VTOZ01000005,Selenomonas caprae,Selenomonadaceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,-,135006-141029
313321,NZ_PSNP01000010,Megasphaera stantonii,Veillonellaceae,Bacillota,WP_107195599,WP_107195597,REL_C4,REC_C1,-,23182-28825
976983,NZ_CZAZ01000015,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_055650757,WP_005921270,REL_C0,REC_C0,-,120128-125647
159809,NZ_CP102274,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_006773200,WP_006773196,REL_C0,REC_C0,-,5856087-5861604
374693,NZ_GG667646,Hungatella hathewayi DSM 13479,Clostridiaceae,Bacillota,WP_006773200,WP_006773196,REL_C0,REC_C0,-,37411-42928
842324,NZ_QSGX01000062,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_118077863,WP_118077861,REL_C6,REC_C0,-,15538-21036
331688,NZ_QSVU01000035,Hungatella hathewayi,Clostridiaceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,32607-38696
490179,NZ_MPDJ01000001,Eisenbergiella tayi,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,1797042-1802709
302258,NZ_MCGI01000006,Eisenbergiella tayi,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,633594-639261
876978,NZ_WBKH01000005,Veillonella seminalis,Veillonellaceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,99789-105306
716752,NZ_RQUZ01000002,Veillonella seminalis,Veillonellaceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,99217-104734
291898,NZ_LT629939,Merdimmobilis hominis,Oscillospiraceae,Bacillota,WP_054332546,WP_054332544,REL_C0,REC_C0,+,2312409-2317919
825620,NZ_JAQESM010000060,Holdemanella biformis,Erysipelotrichaceae,Bacillota,WP_270780271,WP_002605633,REL_C2,REC_C0,-,8163-13655
106120,NZ_FMIZ01000005,Massilioclostridium coli,Clostridiaceae,Bacillota,WP_162840610,WP_005933734,REL_C3,REC_C0,+,65122-70621
818001,NZ_CABKWT010000006,Massilioclostridium coli,Clostridiaceae,Bacillota,WP_162840610,WP_005933734,REL_C3,REC_C0,+,65122-70621
336230,NZ_QULF01000003,Clostridium sp. OM05-9,Clostridiaceae,Bacillota,WP_118662840,WP_118097225,REL_C0,REC_C0,+,159977-165487
485768,NZ_BFBU01000001,Butyricicoccus sp. GAM44,Clostridiaceae,Bacillota,WP_238078499,WP_006573559,REL_C3,REC_C0,+,2382085-2387585
693798,NZ_CP060490,Oscillibacter hominis,Oscillospiraceae,Bacillota,WP_187333878,WP_024738897,REL_C6,REC_C0,-,1061325-1067594
791089,NZ_QSTS01000010,Butyricicoccus sp. OM06-6AC,Clostridiaceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,53035-58552
714024,NZ_JADMOD010000017,Anaeromassilibacillus sp. D41t1_190614_C2,Oscillospiraceae,Bacillota,WP_070087579,WP_070087575,REL_C5,REC_C1,+,35258-40884
145423,NZ_JBBNKA010000022,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,6839-12506
537398,NZ_NFHY01000001,Drancourtella sp. An57,Oscillospiraceae,Bacillota,WP_087251826,WP_087251832,REL_C7,REC_C2,+,131153-137451
958921,NZ_JAAIOI010000005,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_173794764,WP_173794761,REL_C0,REC_C0,-,114544-120054
877235,NZ_JACLAS010000012,Roseburia hominis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,76775-82442
486836,NZ_JAQEDX010000011,Roseburia hominis,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,12106-17623
626319,NZ_QUJZ01000001,Blautia sp. TM10-2,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,344573-350086
674801,NZ_JAQNCD010000005,Coprococcus comes,Lachnospiraceae,Bacillota,WP_178097315,WP_005933734,REL_C3,REC_C0,+,38009-43508
823424,NZ_JAAILK010000007,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,37885-43386
609130,NZ_JAAIMB010000007,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,37832-43333
573028,NZ_JAAIMH010000008,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,37885-43386
273698,NZ_JAAIMF010000006,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,37832-43333
240884,NZ_JABMHY010000007,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,37832-43333
404859,NZ_JAQNCE010000009,Coprococcus comes,Lachnospiraceae,Bacillota,WP_003533417,WP_271813128,REL_C10,REC_C3,+,50696-56785
882264,NZ_SLUM01000025,Fournierella massiliensis,Oscillospiraceae,Bacillota,WP_058966389,WP_005921270,REL_C0,REC_C0,+,8730-14249
787243,NZ_JAQDGY010000022,Blautia intestinalis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,6485-12152
552310,NZ_OLMI01000003,Dorea sp. Marseille-P4042,Lachnospiraceae,Bacillota,WP_105310329,WP_105310324,REL_C8,REC_C2,-,890696-896455
424879,NZ_JACOOT010000029,Blautia segnis,Lachnospiraceae,Bacillota,WP_118797137,WP_118796998,REL_C13,REC_C2,+,103190-108930
500041,NZ_QUGH01000024,Ruminococcus sp. AF20-12LB,Oscillospiraceae,Bacillota,WP_117739289,WP_118626647,REL_C0,REC_C0,-,8143-14429
817076,NZ_LT629944,Angelakisella massiliensis,Oscillospiraceae,Bacillota,WP_071429083,WP_002594230,REL_C0,REC_C2,-,268762-274429
640569,NZ_QVFD01000016,Coprococcus catus,Lachnospiraceae,Bacillota,WP_181967508,WP_005933734,REL_C3,REC_C0,-,7516-13016
185317,NZ_CABMMD010000002,Acetivibrio ethanolgignens,Oscillospiraceae,Bacillota,WP_058351290,WP_058351285,REL_C25,REC_C2,-,57727-63389
339918,NZ_DS483539,Coprococcus eutactus ATCC 27759,Lachnospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,-,45121-50801
893648,NZ_QUCM01000004,Clostridium sp. AM22-11AC,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,225420-231087
109785,NZ_JADNKY010000022,Ruminococcus sp. 1001713B170207_170306_F5,Oscillospiraceae,Bacillota,WP_195456708,WP_002569232,REL_C0,REC_C0,-,19068-24584
582614,NZ_JACOOR010000002,Anaerosacchariphilus hominis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,403316-408983
232843,NZ_NFHC01000017,Flavonifractor sp. An9,Oscillospiraceae,Bacillota,WP_087399667,WP_087399672,REL_C4,REC_C1,+,33124-39435
151096,NZ_JACOPE010000001,Ruminococcus hominis,Oscillospiraceae,Bacillota,WP_186865420,WP_186865417,REL_C0,REC_C0,-,2961536-2967761
160981,NZ_NMTZ01000026,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_097780042,WP_097780038,REL_C0,REC_C0,-,306785-312305
423413,NZ_QVES01000030,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,7558-13050
130340,NZ_QUJI01000003,Clostridium sp. AM29-11AC,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,225576-231243
914328,NZ_JAQCSY010000002,Coprococcus sp. AF102-57,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,36807-42439
316206,NZ_CP060633,Simiaoa sunii,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,+,2697480-2703569
886374,NZ_JACOPH010000021,Roseburia zhanii,Lachnospiraceae,Bacillota,WP_186867785,WP_186867790,REL_C6,REC_C4,+,25309-31107
720921,NZ_QVLX01000007,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,+,151775-158023
717044,NZ_QVMB01000004,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,-,239415-245663
255481,NZ_QSQM01000002,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_117657270,WP_005921270,REL_C0,REC_C0,+,212090-217615
847975,NZ_QRPD01000012,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_118427405,WP_005921270,REL_C0,REC_C0,+,62106-67631
950799,NZ_QSQQ01000007,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,128310-133977
292334,NZ_JAQDBD010000012,Gemmiger formicilis,Unnammed,Bacillota,WP_118300891,WP_270510241,REL_C6,REC_C0,-,72316-78576
706247,NZ_JAQDKE010000005,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,101399-106891
653717,NZ_QTYM01000003,Blautia sp. AM28-36,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,299941-305608
609764,NZ_WQOR01000064,Eubacterium ramulus,Eubacteriaceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,+,12220-17830
919300,NZ_DS544185,Anaerotruncus colihominis DSM 17241,Oscillospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,+,359789-365469
239155,NZ_QSFP01000023,Roseburia intestinalis,Lachnospiraceae,Bacillota,WP_118592205,WP_118592191,REL_C0,REC_C0,+,22534-28044
691285,NZ_CP102255,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,-,1251790-1257470
466662,NZ_CABIXW010000001,Lachnospira eligens,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,524757-530424
758943,NZ_JACOPJ010000007,Roseburia difficilis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,103789-109456
392135,NZ_JAQDGZ010000025,Coprococcus sp. AF99-45,Lachnospiraceae,Bacillota,WP_117788213,WP_117788211,REL_C20,REC_C0,-,34693-40212
715913,NZ_JANGAA010000004,Blautia sp. DFI.9.10,Lachnospiraceae,Bacillota,WP_227100179,WP_227083176,REL_C0,REC_C2,+,206011-211678
585149,NZ_AP027742,Claveliimonas bilis,Lachnospiraceae,Bacillota,WP_316266116,WP_316266120,REL_C4,REC_C1,+,448926-454577
244122,NZ_JAOQKG010000005,Oscillibacter acetigenes,Oscillospiraceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,-,158790-164292
672872,NZ_JAQFEN010000006,Gemmiger qucibialis,Unnammed,Bacillota,WP_270752216,WP_270752218,REL_C4,REC_C1,+,38425-44070
202052,NZ_JAWQCT010000001,Clostridium fessum,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,155007-160674
189345,NZ_JBBNJL010000109,Clostridium fessum,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,17431-23098
732580,NZ_JAJEPQ010000016,Clostridium fessum,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,17431-23098
206038,NZ_JAQCYE010000005,Clostridium fessum,Clostridiaceae,Bacillota,WP_270497480,WP_270497483,REL_C0,REC_C0,+,215372-220891
667870,NZ_JAQEQF010000006,Clostridium fessum,Clostridiaceae,Bacillota,WP_270707201,WP_006773196,REL_C6,REC_C0,+,92940-98428
425855,NZ_PYLO01000002,Clostridium fessum,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,819180-824847
297207,NZ_CP102264,Blautia hansenii DSM 20583,Lachnospiraceae,Bacillota,WP_003020266,WP_003020278,REL_C0,REC_C2,-,1965965-1971629
391196,NZ_JAKNHQ010000014,Anaeromassilibacillus senegalensis,Oscillospiraceae,Bacillota,WP_237966986,WP_002596236,REL_C1,REC_C1,-,74220-80243
446962,NZ_QULW01000002,Clostridium sp. OM02-18AC,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,213367-219034
394451,NZ_CP102278,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,+,1970542-1976222
379648,NZ_CZBV01000001,Lachnospira eligens,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,524757-530424
264719,NZ_JAAILQ010000012,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_173784096,WP_118515689,REL_C4,REC_C1,-,89322-94942
650341,NZ_JAMOKJ010000005,Coprococcus sp. B2-R-112,Lachnospiraceae,Bacillota,WP_009259846,WP_250798092,REL_C3,REC_C0,+,116645-122255
924103,NZ_CP048437,Faecalibacterium duncaniae,Oscillospiraceae,Bacillota,WP_005932488,WP_005933734,REL_C6,REC_C0,-,1360878-1366388
872594,NZ_WKZH01000001,Faecalibacterium sp. BIOML-A3,Oscillospiraceae,Bacillota,WP_055221990,WP_154255321,REL_C3,REC_C0,+,12779-18279
721371,NZ_QUFM01000007,Roseburia sp. AF25-18LB,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,32776-38443
646866,NZ_CP094467,Faecalibacterium sp. I4-1-79,Oscillospiraceae,Bacillota,WP_249251673,WP_249251642,REL_C0,REC_C0,-,2954177-2960387
421570,NZ_JAOQJT010000003,Coprococcus aceti,Lachnospiraceae,Bacillota,WP_055222991,WP_055222985,REL_C0,REC_C0,-,121514-127030
164989,NZ_WWSJ01000001,Coprococcus sp. BIOML-A1,Lachnospiraceae,Bacillota,WP_032747089,WP_006773196,REL_C0,REC_C0,-,357655-363884
520735,NZ_WWSI01000001,Coprococcus sp. BIOML-A2,Lachnospiraceae,Bacillota,WP_032747089,WP_006773196,REL_C0,REC_C0,+,546274-552503
668135,NZ_QTVB01000009,Roseburia sp. AF42-8,Lachnospiraceae,Bacillota,WP_117649093,WP_117649081,REL_C7,REC_C2,+,55967-62239
551890,NZ_JAJCNG010000024,Mediterraneibacter sp. 210702-DFI.3.120,Lachnospiraceae,Bacillota,WP_227156752,WP_227135304,REL_C16,REC_C1,-,41710-47234
518164,NZ_JAJCME010000003,Mediterraneibacter sp. 210702-DFI.5.30,Lachnospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,-,173986-179510
624907,NZ_QUFO01000009,Roseburia sp. AF25-13LB,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,39710-45377
968913,NZ_JAQEKA010000008,Coprococcus sp. TM115-141,Lachnospiraceae,Bacillota,WP_025483260,WP_025483265,REL_C8,REC_C2,-,78694-84480
726451,NZ_QUIH01000011,Clostridium sp. AM43-3BH,Clostridiaceae,Bacillota,WP_118482397,WP_118627005,REL_C4,REC_C1,+,53974-60326
930987,NZ_BLYI01000003,Anaerostipes butyraticus,Lachnospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,56199-61831
628096,NZ_JAQEKS010000015,Coprococcus sp. TM115-187,Lachnospiraceae,Bacillota,WP_025483260,WP_025483265,REL_C8,REC_C2,+,19287-25073
335349,NZ_JAWJWV010000002,Faecalibacterium duncaniae,Oscillospiraceae,Bacillota,WP_317393129,WP_317393131,REL_C3,REC_C0,+,76349-81849
524265,NZ_JBBNFV010000011,Faecalibacterium duncaniae,Oscillospiraceae,Bacillota,WP_349176204,WP_215704675,REL_C0,REC_C0,+,72111-77642
859426,NZ_CP022479,Faecalibacterium duncaniae,Oscillospiraceae,Bacillota,WP_005932488,WP_005933734,REL_C6,REC_C0,-,31741-441532
912009,NZ_OMPN01000001,Agathobaculum massiliense,Oscillospiraceae,Bacillota,WP_107631819,WP_009255332,REL_C11,REC_C3,-,2656981-2662505
865485,NZ_QUFN01000002,Roseburia sp. AF25-15LB,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,300697-306189
706093,NZ_JAJBNK010000012,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_173784096,WP_118515689,REL_C4,REC_C1,-,89322-94942
401152,NZ_WQPE01000020,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_174235869,WP_005933734,REL_C3,REC_C0,-,5380-10880
671178,NZ_JACOOR010000013,Anaerosacchariphilus hominis,Lachnospiraceae,Bacillota,WP_117739289,WP_097839336,REL_C0,REC_C0,-,8610-14896
440212,NZ_JACOPE010000001,Ruminococcus hominis,Oscillospiraceae,Bacillota,WP_117962497,WP_117962491,REL_C0,REC_C0,-,2499807-2505326
101002,NZ_JADNPO010000017,Holdemania sp. 1001095H_141210_F2,Erysipelotrichaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,5438-11105
127457,NZ_CABVEU010000004,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_156072385,WP_156072396,REL_C4,REC_C1,+,67507-73146
611734,NZ_JAWHPQ010000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_316541620,WP_005933734,REL_C6,REC_C0,+,143899-149416
159588,NZ_JAWHPR010000003,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_249236865,WP_249236863,REL_C0,REC_C0,-,437071-442584
987358,NZ_LR699932,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_197036267,WP_156065624,REL_C3,REC_C0,+,85784-91284
660668,NZ_JAWHPV010000003,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_009259846,WP_195488931,REL_C3,REC_C0,+,138324-143934
192858,NZ_PRLA01000003,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_174235869,WP_005933734,REL_C3,REC_C0,-,155417-160917
723030,NZ_CP026548,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_174235869,WP_005933734,REL_C3,REC_C0,-,736237-741737
861710,NZ_LR699017,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_174235869,WP_005933734,REL_C3,REC_C0,-,736237-741737
111379,NZ_CP065381,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_223384412,WP_223384420,REL_C4,REC_C1,+,2580374-2586013
414730,NZ_NMTU01000009,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_097773911,WP_003533408,REL_C0,REC_C3,+,83902-89424
323546,NZ_NMTR01000002,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_055155943,WP_097800099,REL_C3,REC_C0,-,21404-26904
595572,NZ_JAEKCA010000002,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_223453583,WP_120121068,REL_C24,REC_C3,-,663020-669093
925019,NZ_CP065380,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_223384412,WP_223384420,REL_C4,REC_C1,+,2639619-2645258
322043,NZ_CABMES010000002,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_165858285,WP_006573559,REL_C3,REC_C0,+,256010-261510
