Unique_Id,Nucleotide_accession,Bacteria_specie,family,phylum,relaxase_id,recombinase_id,REL_clstr,REC_clstr,strand,IME_Rho_coord
589968,NZ_JAAWUZ010000021,Faecalicatena fissicatena,Lachnospiraceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,+,33390-38907
361425,NZ_JAAINL010000012,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_173784096,WP_118515689,REL_C4,REC_C1,-,89322-94942
738261,NZ_JAAWUU010000001,Faecalicatena fissicatena,Lachnospiraceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,+,33390-38907
546826,NZ_JAAWUW010000001,Faecalicatena fissicatena,Lachnospiraceae,Bacillota,WP_173897060,WP_173897061,REL_C0,REC_C0,+,112453-117970
327757,NZ_JAKNGQ010000002,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_238050611,WP_008818022,REL_C3,REC_C0,+,37948-43450
701314,NZ_CYYZ01000003,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_055146293,WP_055146307,REL_C15,REC_C4,+,404228-410529
739169,NZ_CP085930,Coprococcus eutactus ATCC 27759,Lachnospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,-,2732134-2737814
726813,NZ_JAJCMH010000006,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135309,WP_227135304,REL_C16,REC_C1,-,82627-88151
451876,NZ_CYYJ01000003,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_055222991,WP_055222985,REL_C0,REC_C0,-,121514-127030
383552,NZ_JAKNFO010000016,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135514,WP_227135510,REL_C4,REC_C1,-,26246-31891
427544,NZ_BLYL01000020,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_055222991,WP_055222985,REL_C0,REC_C0,+,25492-31008
330334,NZ_CABIWG010000002,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_187116306,WP_005933734,REL_C3,REC_C0,-,134531-140073
503810,NZ_JANGCK010000007,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135309,WP_227135304,REL_C16,REC_C1,+,63268-68792
277213,NZ_JANGCL010000007,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135309,WP_227135304,REL_C16,REC_C1,-,83009-88533
225647,NZ_JANGCI010000006,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135309,WP_227135304,REL_C16,REC_C1,+,63268-68792
137099,NZ_JBDMSG010000008,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_346998568,WP_005933734,REL_C3,REC_C0,-,88038-93538
497580,NZ_JBDMSD010000011,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_346998568,WP_005933734,REL_C3,REC_C0,-,88038-93538
174663,NZ_JBDMSH010000007,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_346998568,WP_005933734,REL_C3,REC_C0,-,88038-93538
953253,NZ_JBDMSE010000007,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_346998568,WP_005933734,REL_C3,REC_C0,-,88038-93538
895223,NZ_JANGCJ010000016,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_227135514,WP_227135510,REL_C4,REC_C1,-,26246-31891
888477,NZ_JBDMSF010000008,Coprococcus eutactus,Lachnospiraceae,Bacillota,WP_346998568,WP_005933734,REL_C3,REC_C0,-,88038-93538
540720,NZ_JAAWUX010000022,Faecalicatena fissicatena,Lachnospiraceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,+,33390-38907
774394,NZ_NMTZ01000020,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,+,207914-213416
178213,NZ_QUFN01000009,Roseburia sp. AF25-15LB,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,39704-45371
261716,NZ_QUKS01000002,Clostridium sp. TF06-15AC,Clostridiaceae,Bacillota,WP_118651439,WP_118651451,REL_C0,REC_C0,+,142480-148535
264454,NZ_JAUSTO010000002,Moryella indoligenes,Lachnospiraceae,Bacillota,WP_142410547,WP_002594230,REL_C0,REC_C2,-,194539-200206
724394,NZ_LT963434,Massilicoli timonensis,Erysipelotrichaceae,Bacillota,WP_102268107,WP_102268113,REL_C4,REC_C1,+,1064117-1069761
334949,NZ_JAHLPP010000001,Pseudoflavonifractor sp. MSJ-37,Oscillospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,1214162-1219679
369899,NZ_JACRTE010000008,Qingrenia yutianensis,Oscillospiraceae,Bacillota,WP_109215852,WP_012744300,REL_C0,REC_C0,+,11936-17449
287920,NZ_CP094473,Faecalibacterium sp. HTF-F,Oscillospiraceae,Bacillota,WP_249236865,WP_249236863,REL_C0,REC_C0,-,1748538-1754051
795853,NZ_GL830877,Phascolarctobacterium succinatutens YIT 12067,Acidaminococcaceae,Bacillota,WP_009145293,WP_000945966,REL_C1,REC_C1,-,8483-14121
805018,NZ_CABKPS010000035,Phascolarctobacterium succinatutens,Acidaminococcaceae,Bacillota,WP_009145293,WP_000945966,REL_C1,REC_C1,-,8483-14121
417906,NZ_RPZQ01000016,Ruminococcus bromii,Oscillospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,31550-37042
228513,NZ_QUGW01000007,Clostridium sp. AF17-2,Clostridiaceae,Bacillota,WP_006555733,WP_078784320,REL_C0,REC_C0,-,50785-56299
757161,NZ_QTWY01000007,Clostridium sp. AF17-21AC,Clostridiaceae,Bacillota,WP_006555733,WP_078784320,REL_C0,REC_C0,-,50785-56299
585951,NZ_JACRTD010000005,Youxingia wuxianensis,Oscillospiraceae,Bacillota,WP_262395402,WP_074754402,REL_C1,REC_C1,-,209419-215064
865521,NZ_OZ006974,Megamonas hypermegale,Selenomonadaceae,Bacillota,WP_346686279,WP_177830105,REL_C4,REC_C1,+,730246-735891
484058,NZ_JAHLQI010000004,Butyricicoccus intestinisimiae,Clostridiaceae,Bacillota,WP_216470464,WP_006773196,REL_C6,REC_C0,+,143723-149213
715084,NZ_JADMVO010000005,Holdemanella biformis,Erysipelotrichaceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,42306-47802
268622,NZ_WWTL01000003,Clostridium sp. BIOML-A1,Clostridiaceae,Bacillota,WP_192919791,WP_161116806,REL_C3,REC_C0,+,102850-108350
274678,NZ_QUCZ01000009,Dorea sp. AM13-35,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,29792-35305
268125,NZ_JACJLV010000028,Mordavella massiliensis,Clostridiaceae,Bacillota,WP_204909271,WP_204909272,REL_C5,REC_C1,+,17630-23317
293086,NZ_JACRTC010000009,Zongyangia hominis,Oscillospiraceae,Bacillota,WP_262398345,WP_117530277,REL_C3,REC_C0,-,24995-30495
944268,NZ_MJIE01000001,Hornefia porci,EubacterialesFamilyXIII.IncertaeSedis,Bacillota,WP_075704893,WP_074754402,REL_C1,REC_C1,-,459950-465589
259364,NZ_JBDMUR010000001,Bifidobacterium adolescentis,Bifidobacteriaceae,Actinomycetota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,176985-182652
936277,NZ_JBDOTM010000023,Bifidobacterium catenulatum,Bifidobacteriaceae,Actinomycetota,WP_118447844,WP_347904127,REL_C0,REC_C0,-,20218-26440
207771,NZ_JAJEQM010000018,Hominilimicola fabiformis,Oscillospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,28183..33850
916766,NZ_QVME01000001,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_181968789,WP_097800099,REL_C3,REC_C0,+,669485-674985
206661,NZ_QXJA01000019,Faecalibacterium sp. BCRC 81149,Oscillospiraceae,Bacillota,WP_242889403,WP_098924870,REL_C0,REC_C0,-,20113..26168
205435,NZ_LNAM01000002,Acetivibrio ethanolgignens,Oscillospiraceae,Bacillota,WP_058351290,WP_058351285,REL_C25,REC_C2,-,57727..63389
441426,NZ_BJLB01000001,Enterocloster clostridioformis,Lachnospiraceae,Bacillota,WP_002592657,WP_002592883,REL_C1,REC_C1,+,4031156..4041939
958473,NZ_CALZXB010000009,Veillonella caviae,Veillonellaceae,Bacillota,WP_277282303,WP_002596236,REL_C1,REC_C1,-,58878-64901
100203,NZ_CAMBWR010000009,Veillonella caviae,Veillonellaceae,Bacillota,WP_277282303,WP_002596236,REL_C1,REC_C1,-,72259-78282
369220,NZ_JUZI01000019,Streptococcus intermedius,Streptococcaceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,-,700437-705929
184965,NZ_JGZM01000001,Bifidobacterium pullorum,Bifidobacteriaceae,Actinomycetota,WP_034530587,WP_033509557,REL_C4,REC_C1,-,280639-286303
556080,NZ_JADNDT010000026,Faecalitalea cylindroides,Erysipelotrichaceae,Bacillota,WP_195294773,WP_000945966,REL_C5,REC_C1,-,12575-18255
611708,NZ_LR026983,Maliibacterium massiliense,Maliibacteriaceae,Bacillota,WP_071431008,WP_073261367,REL_C4,REC_C1,-,771505-777150
428516,NZ_CAUVLT010000004,Stomatobaculum longum,Lachnospiraceae,Bacillota,WP_086433041,WP_002569232,REL_C0,REC_C0,-,135752-141272
134023,NZ_CAUUZU010000006,Stomatobaculum longum,Lachnospiraceae,Bacillota,WP_002569237,WP_002605633,REL_C0,REC_C0,-,146665-152171
353409,NZ_JAQEYE010000001,Bifidobacterium pseudocatenulatum,Bifidobacteriaceae,Actinomycetota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,805759-811426
284053,NZ_QSQA01000007,Bifidobacterium pseudocatenulatum,Bifidobacteriaceae,Actinomycetota,WP_117659857,WP_117659784,REL_C0,REC_C2,-,99961-105625
310013,NZ_CP072504,Bifidobacterium pseudocatenulatum,Bifidobacteriaceae,Actinomycetota,WP_118447844,WP_117783658,REL_C0,REC_C0,+,1559189-1565411
799582,NZ_QSHB01000002,Bifidobacterium pseudocatenulatum,Bifidobacteriaceae,Actinomycetota,WP_117783702,WP_117783658,REL_C0,REC_C0,-,222950-229172
153562,NZ_JBDMUQ010000001,Bifidobacterium adolescentis,Bifidobacteriaceae,Actinomycetota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,173849-179516
580048,NZ_WKZG01000001,Faecalibacterium sp. BIOML-A4,Oscillospiraceae,Bacillota,WP_055221990,WP_154255321,REL_C3,REC_C0,+,12779-18279
891511,NZ_PRLC01000018,Faecalibacterium hattorii,Oscillospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,23640-29165
975601,NZ_QSTT01000013,Ruminococcus sp. OM06-36AC,Oscillospiraceae,Bacillota,WP_181977007,WP_117530277,REL_C3,REC_C0,+,13292-18792
336598,NZ_QUDV01000008,Dorea sp. AF36-15AT,Lachnospiraceae,Bacillota,WP_182400593,WP_006573559,REL_C3,REC_C0,-,25244-30744
209694,NZ_NFHE01000008,Pseudoflavonifractor sp. An85,Oscillospiraceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,-,89673-95696
346868,NZ_JAOQKB010000018,Huintestinicola butyrica,Oscillospiraceae,Bacillota,WP_262573465,WP_002569232,REL_C0,REC_C0,-,22553-28069
699846,NZ_JAJDKB010000011,Faecalibacillus sp. TM498,Erysipelotrichaceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,+,21119-26636
135397,NZ_QUGF01000001,Clostridium sp. AF20-7,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,336839-342506
135475,NZ_QUJN01000009,Clostridium sp. AM28-20LB,Clostridiaceae,Bacillota,WP_118743217,WP_118743213,REL_C28,REC_C1,-,10219-15767
640063,NZ_QUJN01000004,Clostridium sp. AM28-20LB,Clostridiaceae,Bacillota,WP_118743015,WP_118743011,REL_C6,REC_C0,-,237326-242831
753893,NZ_JAJDKD010000010,Faecalibacillus sp. TM111,Erysipelotrichaceae,Bacillota,WP_173745248,WP_012744300,REL_C0,REC_C0,+,21119-26636
352154,NZ_JAQDEH010000019,Butyricicoccus sp. AF86-03b2A,Clostridiaceae,Bacillota,WP_270441287,WP_147623069,REL_C4,REC_C1,+,10905-16550
145124,NZ_QUDY01000002,Clostridium sp. AF35-15,Clostridiaceae,Bacillota,WP_118471900,WP_118471896,REL_C0,REC_C0,-,122496-128012
638775,NZ_CP094466,Faecalibacterium sp. I4-3-84,Oscillospiraceae,Bacillota,WP_249236078,WP_215704675,REL_C0,REC_C0,+,428669-434186
202466,NZ_QTZI01000002,Roseburia sp. OM04-10BH,Lachnospiraceae,Bacillota,WP_117946831,WP_117946828,REL_C0,REC_C0,-,283582-289098
302836,NZ_FWCH01000012,Provencibacterium massiliense,Oscillospiraceae,Bacillota,WP_066522957,WP_079699042,REL_C4,REC_C1,-,436713-442345
619047,NZ_CABMKD010000012,Provencibacterium massiliense,Oscillospiraceae,Bacillota,WP_066522957,WP_079699042,REL_C4,REC_C1,-,436713-442345
780698,NZ_JACOPD010000003,Lachnospira hominis,Lachnospiraceae,Bacillota,WP_044945864,WP_186836446,REL_C3,REC_C0,+,161691-167191
748574,NZ_QUGI01000011,Pseudoflavonifractor sp. AF19-9AC,Oscillospiraceae,Bacillota,WP_055261120,WP_055222985,REL_C0,REC_C0,-,27599-33115
955232,NZ_QTWP01000003,Roseburia sp. AF20-18LB,Lachnospiraceae,Bacillota,WP_118173205,WP_002569232,REL_C0,REC_C0,-,193985-199501
166904,NZ_JACOOW010000004,Clostridium segne,Clostridiaceae,Bacillota,WP_186854824,WP_002569232,REL_C0,REC_C0,-,281849-287366
409580,NZ_BQKV01000029,Faecalibacterium gallinarum,Oscillospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,-,66631-72263
769515,NZ_QUEG01000010,Clostridium sp. AF32-7AC,Clostridiaceae,Bacillota,WP_118469374,WP_118469360,REL_C0,REC_C0,-,39262-44781
246096,NZ_CP094472,Faecalibacterium sp. IP-1-18,Oscillospiraceae,Bacillota,WP_165858285,WP_006573559,REL_C3,REC_C0,-,944347-949847
755812,NZ_SLXA01000002,Frisingicoccus caecimuris,Lachnospiraceae,Bacillota,WP_006060462,WP_132088344,REL_C18,REC_C0,-,5345-10813
303385,NZ_JANKAQ010000001,Frisingicoccus caecimuris,Lachnospiraceae,Bacillota,WP_006060462,WP_132088344,REL_C18,REC_C0,-,5325-10793
159928,NZ_QTWK01000004,Clostridium sp. AF23-6LB,Clostridiaceae,Bacillota,WP_117823242,WP_117500105,REL_C0,REC_C0,-,254591-260107
450291,NZ_QUEN01000002,Faecalibacterium sp. OF03-6AC,Oscillospiraceae,Bacillota,WP_165858285,WP_006573559,REL_C3,REC_C0,+,256010-261510
758436,NZ_JAOQJS010000007,Coprococcus ammoniilyticus,Lachnospiraceae,Bacillota,WP_055146293,WP_055146307,REL_C15,REC_C4,-,124369-130670
138130,NZ_WKZI01000026,Faecalibacterium sp. BIOML-A2,Oscillospiraceae,Bacillota,WP_044960756,WP_005921270,REL_C0,REC_C0,-,13106-18625
137817,NZ_JAQEXK010000025,Butyricicoccus sp. OF27-2pH9A,Clostridiaceae,Bacillota,WP_270580784,WP_005933734,REL_C3,REC_C0,-,7785-13285
970700,NZ_JAFREG010000003,Faecalibacterium sp. Marseille-Q4896,Oscillospiraceae,Bacillota,WP_207698565,WP_005933734,REL_C3,REC_C0,+,12655-18155
627277,NZ_CP094469,Faecalibacterium sp. I3-3-33,Oscillospiraceae,Bacillota,WP_249241589,WP_120021089,REL_C0,REC_C0,+,916209-921725
751957,NZ_JAFREH010000007,Faecalibacterium sp. Marseille-Q3530,Oscillospiraceae,Bacillota,WP_118670446,WP_002569232,REL_C0,REC_C0,+,120412-125928
441637,NZ_QULY01000012,Butyricicoccus sp. OF13-6,Clostridiaceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,13199-18831
681266,NZ_QULS01000023,Faecalibacterium sp. OM04-11BH,Oscillospiraceae,Bacillota,WP_182400593,WP_006573559,REL_C3,REC_C0,-,7152-12652
444131,NZ_WKZJ01000011,Faecalibacterium sp. BIOML-A1,Oscillospiraceae,Bacillota,WP_044960756,WP_005921270,REL_C0,REC_C0,+,70885-76404
566588,NZ_NFHX01000015,Faecalibacterium sp. An58,Oscillospiraceae,Bacillota,WP_087324776,WP_087324781,REL_C9,REC_C1,+,31875-38078
294269,NZ_QUHE01000003,Butyricicoccus sp. AF15-40,Clostridiaceae,Bacillota,WP_202191447,WP_117465426,REL_C3,REC_C0,-,43426-48926
932693,NZ_JAFREJ010000019,Faecalibacterium sp. Marseille-Q4164,Oscillospiraceae,Bacillota,WP_207700516,WP_009255332,REL_C11,REC_C3,-,30768-36292
475646,NZ_QVGZ01000011,Faecalibacterium sp. AM43-5AT,Oscillospiraceae,Bacillota,WP_097786373,WP_120121068,REL_C10,REC_C3,-,78341-84414
334489,NZ_JBCLMS010000006,Hominenteromicrobium mulieris,Oscillospiraceae,Bacillota,WP_009259846,WP_343285065,REL_C3,REC_C0,-,212072-217682
981096,NZ_OX636702,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_302277327,WP_302276876,REL_C4,REC_C1,+,2338760-2344388
641403,NZ_JAXJBD010000033,Phascolarctobacterium succinatutens,Acidaminococcaceae,Bacillota,WP_002596230,WP_002596236,REL_C1,REC_C1,-,23489-29512
660552,NZ_LR699972,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,10882-16406
855937,NZ_CP117966,Roseburia hominis,Lachnospiraceae,Bacillota,WP_044953233,WP_015528426,REL_C15,REC_C4,+,358241-364407
498488,NC_015977,Roseburia hominis A2-183,Lachnospiraceae,Bacillota,WP_014080221,WP_002594230,REL_C0,REC_C2,-,2253845-2259512
585669,NZ_WQNT01000033,Roseburia hominis,Lachnospiraceae,Bacillota,WP_147610109,WP_215645935,REL_C4,REC_C1,+,264550-270195
141620,NZ_JAQEDX010000025,Roseburia hominis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,8972-14639
596375,NZ_LR699011,Roseburia hominis,Lachnospiraceae,Bacillota,WP_014080221,WP_002594230,REL_C0,REC_C2,-,2253845-2259512
619412,NZ_QRXJ01000019,Coprococcus comes,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,28672-34339
234442,NZ_CYYN01000005,Coprococcus comes,Lachnospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,-,4508-10032
725645,NZ_BSCI01000009,Coprococcus comes,Lachnospiraceae,Bacillota,WP_055248413,WP_002569232,REL_C0,REC_C0,-,61733-67255
977527,NZ_JAAIMV010000001,Coprococcus comes,Lachnospiraceae,Bacillota,WP_055222991,WP_173698809,REL_C0,REC_C0,+,165099-170615
386341,NZ_JAAINA010000001,Coprococcus comes,Lachnospiraceae,Bacillota,WP_055222991,WP_173803212,REL_C0,REC_C0,+,165099-170615
472282,NZ_JADMRF010000010,Coprococcus comes,Lachnospiraceae,Bacillota,WP_178097315,WP_005933734,REL_C3,REC_C0,+,31452-36951
663329,NZ_JBCJBC010000040,Coprococcus comes,Lachnospiraceae,Bacillota,WP_343000314,WP_343000309,REL_C17,REC_C0,-,14803-20315
491453,NZ_JAAIMI010000001,Coprococcus comes,Lachnospiraceae,Bacillota,WP_173686129,WP_119297780,REL_C3,REC_C0,+,193519-199020
431736,NZ_JAQNCG010000010,Coprococcus comes,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,+,50696-56785
773428,NZ_JADMUX010000007,Coprococcus comes,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,+,50696-56785
930225,NZ_JAQNCH010000002,Coprococcus comes,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,177199-183288
507607,NZ_JAQNCF010000001,Coprococcus comes,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,+,74396-80485
168093,NZ_QUCM01000008,Clostridium sp. AM22-11AC,Clostridiaceae,Bacillota,WP_118300891,WP_118300887,REL_C6,REC_C0,-,45920-52180
541031,NZ_JBBNGF010000008,Gallintestinimicrobium propionicum,Lachnospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,48249-53773
978313,NZ_QWEK01000042,Pseudoflavonifractor sp. 524-17,Oscillospiraceae,Bacillota,WP_161846297,WP_161846300,REL_C13,REC_C2,+,21457-27209
198059,NZ_QUIU01000023,Clostridium sp. AM34-9AC,Clostridiaceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,57385-62909
853972,NZ_JAAIMX010000013,Dorea longicatena,Lachnospiraceae,Bacillota,WP_173784306,WP_173784309,REL_C1,REC_C1,+,34139-39781
777136,NZ_JAAIMW010000010,Dorea longicatena,Lachnospiraceae,Bacillota,WP_173784306,WP_173784309,REL_C1,REC_C1,+,36851-42493
216376,NZ_VBUP01000001,Dorea longicatena,Lachnospiraceae,Bacillota,WP_139009667,WP_117788211,REL_C17,REC_C0,-,1955504-1961726
450028,NZ_SPHT01000028,Dorea longicatena,Lachnospiraceae,Bacillota,WP_138376204,WP_138376208,REL_C21,REC_C0,+,18083-23653
170636,NZ_JAQEDB010000003,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,50639-56152
661586,NZ_WQNO01000033,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,-,4545-10045
944554,NZ_JAKNIR010000006,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,-,182720-188244
