Unique_Id,Nucleotide_accession,Bacteria_specie,family,phylum,relaxase_id,recombinase_id,REL_clstr,REC_clstr,strand,IME_Rho_coord
993911,NZ_JAQDKU010000022,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_270391134,WP_270391126,REL_C22,REC_C0,-,37476-42984
959337,NZ_JADPGD010000012,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_196021229,WP_117946828,REL_C0,REC_C0,-,63601-69112
139245,NZ_JBDOJD010000004,Mediterraneibacter faecis,Lachnospiraceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,-,305335-310835
842515,NZ_JADPGO010000004,Blautia sp. 1001283B150304_161114_C9,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,121168-126835
387777,NZ_FNWC01000007,Coprococcus phoceensis,Lachnospiraceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,2476967-2482484
243600,NZ_BMQH01000007,Butyricicoccus faecihominis,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,9456-15123
330680,NZ_BLYJ01000006,Butyricicoccus faecihominis,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,4510-10177
965092,NZ_JARFIS010000012,Faecalibacterium sp. DFI.5.82,Oscillospiraceae,Bacillota,WP_044953233,WP_275252893,REL_C15,REC_C4,-,14189-20355
487203,NZ_JAOQJH010000030,Anthropogastromicrobium aceti,Lachnospiraceae,Bacillota,WP_262538817,WP_262538807,REL_C3,REC_C0,-,24957-30457
337848,NZ_QTWD01000006,Blautia sp. AF26-2,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,214982-220649
703375,NZ_JRFU01000106,Eubacterium ramulus,Eubacteriaceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,21349-26862
634374,NZ_JAQDVB010000023,Coprococcus sp. AM11-30B,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,+,52415-57928
136039,NZ_JAOQJY010000032,Gallintestinimicrobium propionicum,Lachnospiraceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,-,8180-13680
297911,NZ_CABKVM010000019,Fournierella massiliensis,Oscillospiraceae,Bacillota,WP_058966389,WP_005921270,REL_C0,REC_C0,+,241587-247106
546504,NZ_JADNAB010000036,Roseburia faecis,Lachnospiraceae,Bacillota,WP_055068071,WP_005933734,REL_C3,REC_C0,+,8592-14092
391742,NZ_WNAL01000042,Roseburia faecis,Lachnospiraceae,Bacillota,WP_117931754,WP_155177606,REL_C0,REC_C0,-,9077-14590
692699,NZ_JADNPM010000047,Roseburia faecis,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,3718-9807
442172,NZ_JADNPM010000037,Roseburia faecis,Lachnospiraceae,Bacillota,WP_202193921,WP_117784951,REL_C6,REC_C4,-,9802-15332
731299,NZ_QUEZ01000027,Clostridium sp. AM51-4,Clostridiaceae,Bacillota,WP_002569237,WP_002569232,REL_C0,REC_C0,-,46334-51851
104145,NZ_QRHS01000004,Roseburia sp. AM23-20,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,46988-52501
994621,NZ_JAJDML010000002,Blautia sp. DFI.1.216,Lachnospiraceae,Bacillota,WP_227295380,WP_227295388,REL_C2,REC_C0,+,152809-158305
414385,NZ_QUKE01000029,Clostridium sp. TM06-18,Clostridiaceae,Bacillota,WP_025577956,WP_002594230,REL_C0,REC_C2,-,2763-8430
937330,NZ_WKPL01000053,Holdemania massiliensis,Erysipelotrichaceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,17629-23153
425839,NZ_QXWZ01000032,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_160210784,WP_160210779,REL_C13,REC_C2,-,5363-11855
155987,NZ_JADNPS010000013,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,+,63378-68880
508622,NZ_JBDMXU010000013,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,+,63378-68880
806832,NZ_JBDMXT010000004,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_008818020,WP_008818022,REL_C3,REC_C0,-,87125-92627
937290,NZ_NFJJ01000012,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_087216731,WP_087216727,REL_C6,REC_C4,-,84371-89901
315881,NZ_JADNBD010000009,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_009249723,WP_000945966,REL_C5,REC_C1,+,142487-148167
485068,NZ_LR700161,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_044983951,WP_009255332,REL_C11,REC_C3,+,10882-16406
965201,NZ_JBDMOL010000080,Anaerotruncus colihominis,Oscillospiraceae,Bacillota,WP_110439998,WP_110439999,REL_C19,REC_C0,-,6036-12265
555614,NZ_JADMQJ010000003,Roseburia faecis,Lachnospiraceae,Bacillota,WP_055068071,WP_005933734,REL_C3,REC_C0,+,162627-168127
836437,NZ_LN908964,Fournierella massiliensis,Oscillospiraceae,Bacillota,WP_058966389,WP_005921270,REL_C0,REC_C0,+,241587-247106
673903,NZ_QUGU01000001,Blautia sp. AF17-9LB,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,193310-198977
903206,NZ_QUGO01000038,Blautia sp. AF19-13LB,Lachnospiraceae,Bacillota,WP_014080221,WP_002594230,REL_C0,REC_C2,-,2731-8398
146712,NZ_QUHK01000039,Blautia sp. AF14-40,Lachnospiraceae,Bacillota,WP_003533417,WP_003533408,REL_C10,REC_C3,-,8346-14435
486428,NZ_JACOOT010000033,Blautia segnis,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,29293-34960
230565,NZ_WQPJ01000024,Coprococcus catus,Lachnospiraceae,Bacillota,WP_117931754,WP_005921270,REL_C0,REC_C0,-,19423-24936
993184,NZ_JADNOP010000024,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_195531239,WP_195531235,REL_C4,REC_C1,-,5238-10867
251538,NZ_JAAINV010000002,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,341619-347286
717552,NZ_JAAINQ010000005,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,172363-178030
627813,NZ_JAAINW010000002,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,341619-347286
533719,NZ_JAJBPO010000001,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,157892-163559
740305,NZ_JBDMQY010000003,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_055221990,WP_055221997,REL_C3,REC_C0,+,273828-279328
536414,NZ_JAJBPK010000001,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,341558-347225
348287,NZ_JBDMQZ010000002,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_055221990,WP_055221997,REL_C3,REC_C0,+,273828-279328
475200,NZ_JAJFCD010000001,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,157892-163559
253125,NZ_JBDMEH010000024,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_347044254,WP_050617400,REL_C0,REC_C0,+,27058-32578
284552,NZ_CZAL01000004,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_055265728,WP_002596236,REL_C1,REC_C1,-,28797-34820
346256,NZ_JAAITR010000040,Fusicatenibacter saccharivorans,Lachnospiraceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,2837-8504
607534,NZ_JBBNNY010000092,Hominifimenecus microfluidus,Lachnospiraceae,Bacillota,WP_070087579,WP_070087575,REL_C5,REC_C1,-,2975-8601
799422,NZ_QUEC01000001,Clostridium sp. AF34-10BH,Clostridiaceae,Bacillota,WP_117946831,WP_117946828,REL_C0,REC_C0,+,179604-185120
818096,NZ_JBBNNJ010000068,Dysosmobacter welbionis,Oscillospiraceae,Bacillota,WP_349134295,WP_349134292,REL_C29,REC_C8,-,9016-12994
753827,NZ_JBBNGI010000005,Anaerobutyricum soehngenii,Lachnospiraceae,Bacillota,WP_118670446,WP_118469360,REL_C0,REC_C0,-,79749-85265
940304,NZ_WNAK01000040,Roseburia faecis,Lachnospiraceae,Bacillota,WP_117931754,WP_155177606,REL_C0,REC_C0,-,12546-18059
368802,NZ_JBBNGC010000006,Gemmiger formicilis,Unnammed,Bacillota,WP_349183731,WP_119297780,REL_C3,REC_C0,-,11824-17325
906563,NZ_WKPV01000019,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,-,34313-39815
550315,NZ_CABKNH010000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_044960756,WP_005927777,REL_C0,REC_C0,-,816300-821819
654439,NZ_QSAW01000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_182398497,WP_005933734,REL_C3,REC_C0,+,448060-453560
646357,NZ_JAHQYW010000025,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_217297927,WP_118076885,REL_C0,REC_C0,+,9845-16071
455897,NZ_WKQC01000021,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,-,23529-29048
711103,NC_021020,Faecalibacterium prausnitzii SL3/3,Oscillospiraceae,Bacillota,WP_195464098,WP_002569232,REL_C0,REC_C0,+,822765-828285
353927,NZ_JAQCXY010000019,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_270479299,WP_009255332,REL_C11,REC_C3,-,12778-18303
430924,NZ_WKQB01000022,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
519751,NZ_CABVEM010000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_156072810,WP_156072800,REL_C33,REC_C6,-,530806-537034
470217,NZ_JBBNNX010000029,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_349190680,WP_078784320,REL_C0,REC_C0,-,10961-16474
263106,NZ_JANGCQ010000006,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_217297927,WP_118076885,REL_C0,REC_C0,+,116175-122401
907230,NZ_DS483503,Faecalibacterium prausnitzii M21/2,Oscillospiraceae,Bacillota,WP_044960756,WP_005927777,REL_C0,REC_C0,-,816300-821819
685923,NZ_WKQA01000023,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
113305,NZ_WKQE01000023,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
854886,NZ_WKQD01000024,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
190068,NZ_QVEW01000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_117526253,WP_117526146,REL_C0,REC_C0,-,20424-25940
107095,NZ_JBBNHN010000006,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_349150941,WP_005921270,REL_C0,REC_C0,+,171179-176698
104070,NZ_WKQL01000025,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,-,34313-39815
725718,NZ_JAQCXC010000002,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_117526253,WP_117526146,REL_C0,REC_C0,-,20424-25940
488791,NZ_WKQK01000045,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_023921372,WP_002569232,REL_C6,REC_C0,-,3230-8741
480010,NZ_JAQEEB010000004,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_117823242,WP_117500105,REL_C0,REC_C0,+,258526-264042
524153,NZ_CP065377,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_202191447,WP_223383579,REL_C3,REC_C0,+,1233443-1238943
480078,NZ_CP065379,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_202191447,WP_223383579,REL_C3,REC_C0,+,1236026-1241526
364087,NZ_QUIK01000005,Clostridium sp. AM42-4,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,-,34296-39963
379378,NZ_QVFB01000022,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_181968249,WP_005933734,REL_C3,REC_C0,-,6190-11690
119051,NZ_CP065378,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_202191447,WP_223383579,REL_C3,REC_C0,+,1236025-1241525
774865,NZ_QSHX01000014,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_182400593,WP_006573559,REL_C3,REC_C0,-,22887-28387
477656,NZ_JAEKBX010000002,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_202191447,WP_223383579,REL_C3,REC_C0,+,1236027-1241527
153699,NZ_JAWHPS010000015,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_316539256,WP_097800099,REL_C3,REC_C0,+,23308-28808
329062,NZ_QVEZ01000013,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_117536059,WP_002596236,REL_C4,REC_C1,+,47070-53656
892563,NZ_CP065376,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_223386443,WP_215645935,REL_C4,REC_C1,-,2792889-2798534
461119,NZ_NMTY01000012,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_097839335,WP_097839336,REL_C0,REC_C0,+,200915-206435
178363,NZ_PXUP01000037,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_113993245,WP_113998242,REL_C0,REC_C0,-,3148-8661
816762,NZ_CP157369,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_348816452,WP_348816456,REL_C4,REC_C1,-,840089-845734
581637,NZ_JAWHPP010000030,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_113993245,WP_113998242,REL_C0,REC_C0,-,3189-8702
617974,NZ_VTYU01000023,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_236132135,WP_097800099,REL_C3,REC_C0,+,14708-20208
533539,NZ_JAQDKL010000010,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_002571015,WP_002571010,REL_C4,REC_C1,+,90326-95958
611957,NZ_RCYJ01000050,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_023921372,WP_002569232,REL_C6,REC_C0,-,3230-8741
848310,NZ_WKPW01000021,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_055155943,WP_005933734,REL_C3,REC_C0,-,34313-39815
523675,NZ_WKPZ01000024,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
464339,NZ_PRLB01000001,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_158400032,WP_158400030,REL_C34,REC_C0,-,268381-273881
784870,NZ_WKQI01000025,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,15263-20782
941460,NZ_QVMD01000004,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,+,170470-176718
329244,NZ_LT635479,Lachnoclostridium phocaeense,Lachnospiraceae,Bacillota,WP_076776080,WP_073261367,REL_C4,REC_C1,+,48323-53968
715565,NZ_JAQESG010000003,Coprococcus sp. AM97-06,Lachnospiraceae,Bacillota,WP_003020266,WP_003020278,REL_C0,REC_C2,+,23256-28920
553874,NZ_NFGZ01000001,Flavonifractor sp. An92,Oscillospiraceae,Bacillota,WP_087257665,WP_087257677,REL_C4,REC_C1,+,45581-51222
800538,NZ_QUFI01000009,Clostridium sp. AF27-2AA,Clostridiaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,83748-89415
918271,NZ_NFHM01000012,Anaerotignum lactatifermentans,Lachnospiraceae,Bacillota,WP_087989419,WP_087989421,REL_C12,REC_C1,+,45436-51180
937108,NZ_QWGO01000022,Desulfotomaculum sp. OF05-3,Desulfotomaculaceae,Bacillota,WP_117504537,WP_117504545,REL_C12,REC_C1,+,20099-25846
930093,NZ_QWGO01000001,Desulfotomaculum sp. OF05-3,Desulfotomaculaceae,Bacillota,WP_002594235,WP_002594230,REL_C0,REC_C2,+,161165-166832
292163,NZ_QVMB01000012,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,10701-16193
357117,NZ_JAJBNI010000015,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_173821131,WP_226850879,REL_C8,REC_C2,-,32019-37795
101028,NZ_JAKNGK010000005,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_154251100,WP_050617400,REL_C0,REC_C0,-,145011-150528
446141,NZ_QSQQ01000003,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_117649093,WP_117649081,REL_C7,REC_C2,-,167995-174267
672262,NZ_JAOQKC010000032,Laedolimicola ammoniilytica,Lachnospiraceae,Bacillota,WP_044953233,WP_158365284,REL_C15,REC_C4,-,2251-8417
903545,NZ_JBBNJP010000005,Gemmiger formicilis,Unnammed,Bacillota,WP_227594506,WP_002569232,REL_C0,REC_C0,+,63658-69174
468533,NZ_JAWPMD010000022,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_318177722,WP_318177717,REL_C0,REC_C0,-,27806-33325
737572,NZ_CAJKTF010000013,Gemmiger formicilis,Unnammed,Bacillota,WP_278544212,WP_278544215,REL_C3,REC_C0,+,79149-84652
218511,NZ_FUYF01000006,Gemmiger formicilis,Unnammed,Bacillota,WP_006555733,WP_078784320,REL_C0,REC_C0,+,37036-42550
135954,NZ_JAJEPN010000006,Gemmiger formicilis,Unnammed,Bacillota,WP_227594506,WP_002569232,REL_C0,REC_C0,+,63658-69174
334908,NZ_JAJBNI010000003,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_158437183,WP_138376208,REL_C21,REC_C0,-,38626-44241
957226,NZ_QVLY01000007,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,-,25033-31281
395671,NZ_CABJBB010000001,Dorea formicigenerans,Lachnospiraceae,Bacillota,WP_147561385,WP_147561379,REL_C0,REC_C0,+,827037-832547
196795,NZ_QVMC01000005,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,+,37544-43792
893608,NZ_JAQCQW010000008,Sellimonas intestinalis,Lachnospiraceae,Bacillota,WP_117493711,WP_117493716,REL_C14,REC_C1,+,23660-29908
208420,NZ_WKQG01000023,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
754596,NZ_JACRTP010000002,Blautia stercoris,Lachnospiraceae,Bacillota,WP_187558552,WP_187558405,REL_C0,REC_C0,+,139865-145381
702944,NZ_JAOQKJ010000009,Suilimivivens aceti,Lachnospiraceae,Bacillota,WP_044945864,WP_097800099,REL_C3,REC_C0,-,119882-125382
316308,NZ_SMBP01000004,Longicatena caecimuris,Erysipelotrichaceae,Bacillota,WP_132224115,WP_132224125,REL_C13,REC_C2,+,153312-159619
897867,NZ_JAOBSS010000005,Longicatena caecimuris,Erysipelotrichaceae,Bacillota,WP_132224115,WP_132224125,REL_C13,REC_C2,+,150252-156559
836344,NZ_JANKBG010000004,Longicatena caecimuris,Erysipelotrichaceae,Bacillota,WP_132224115,WP_132224125,REL_C13,REC_C2,-,4515-10822
437690,NZ_CABJAH010000001,Anaerotruncus rubiinfantis,Oscillospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,318060-323552
660477,NZ_JAQDKN010000013,Coprococcus sp. AM100_B19A,Lachnospiraceae,Bacillota,WP_270205852,WP_055228425,REL_C0,REC_C0,+,83508-89024
787130,NZ_WKQF01000023,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,23934-29453
249664,NZ_WQPW01000062,Clostridium sp. MCC328,Clostridiaceae,Bacillota,WP_252196310,WP_215704675,REL_C0,REC_C0,+,22093-27578
858547,NZ_JAJEPT010000003,Blautia fusiformis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,10565-16057
202566,NZ_JBBNJI010000051,Blautia fusiformis,Lachnospiraceae,Bacillota,WP_002602093,WP_002605633,REL_C2,REC_C0,+,10565-16057
200838,NZ_JACRYT010000002,Zhenpiania hominis,EubacterialesFamilyXIII.IncertaeSedis,Bacillota,WP_066522957,WP_066522968,REL_C4,REC_C1,-,288283-293915
373491,NZ_QUGQ01000033,Blautia sp. AF19-1,Lachnospiraceae,Bacillota,WP_109215852,WP_098924870,REL_C0,REC_C0,-,3311-8824
724122,NZ_JANGCP010000006,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_217297927,WP_118076885,REL_C0,REC_C0,-,17283-23509
266091,NZ_WKQH01000028,Faecalibacterium prausnitzii,Oscillospiraceae,Bacillota,WP_154252676,WP_005921270,REL_C0,REC_C0,+,15263-20782
